timestamp,motor_vibration,motor_voltage,breakdown_event,time_to_event,age_at_breakdown
1/1/2022,0.496714153,233.9935544,0,7,0
1/2/2022,-0.138264301,229.2463368,0,6,1
1/3/2022,0.647688538,220.5963037,0,5,2
1/4/2022,1.523029856,213.5306322,0,4,3
1/5/2022,-0.234153375,226.9822331,0,3,4
1/6/2022,-0.234136957,223.9348539,0,2,5
1/7/2022,1.579212816,228.9519322,0,1,6
1/8/2022,0.767434729,226.351718,1,0,7
1/9/2022,-0.469474386,230.4955272,0,1,8
1/10/2022,0.542560044,214.6476479,0,2,9
1/11/2022,-0.463417693,233.1739407,0,3,10
1/12/2022,-0.465729754,221.975996,0,4,11
1/13/2022,0.241962272,240.7526087,0,5,12
1/14/2022,-1.913280245,213.1081218,0,6,13
1/15/2022,-1.724917833,237.359638,0,7,14
1/16/2022,-0.562287529,221.9791078,0,8,15
1/17/2022,-1.01283112,213.48582,0,9,16
1/18/2022,0.314247333,215.1611417,0,10,17
1/19/2022,-0.908024076,216.7965269,0,11,18
1/20/2022,-1.412303701,224.2416595,0,12,19
1/21/2022,1.465648769,225.2283549,0,13,20
1/22/2022,-0.2257763,214.263,0,14,21
1/23/2022,0.067528205,219.7564541,0,15,22
1/24/2022,-1.424748186,241.4227036,0,16,23
1/25/2022,-0.544382725,237.2754317,0,17,24
1/26/2022,0.11092259,224.3632367,0,18,25
1/27/2022,-1.150993577,220.3800348,0,19,26
1/28/2022,0.375698018,221.2003133,0,20,27
1/29/2022,-0.60063869,226.1351797,1,0,28
1/30/2022,-0.29169375,209.7720743,0,1,29
1/31/2022,-0.601706612,217.4262346,0,2,30
2/1/2022,1.852278185,203.3141593,0,3,31
2/2/2022,-0.013497225,223.9922312,0,4,32
2/3/2022,-1.057710929,226.4719594,0,5,33
2/4/2022,0.822544912,215.1681354,0,6,34
2/5/2022,-1.22084365,235.7398676,0,7,35
2/6/2022,0.208863595,207.7423434,0,8,36
2/7/2022,-1.959670124,205.3562512,0,9,37
2/8/2022,-1.328186049,222.2445182,0,10,38
2/9/2022,0.196861236,230.470983,0,11,39
2/10/2022,0.73846658,236.8392769,0,12,40
2/11/2022,0.171368281,215.4111574,0,13,41
2/12/2022,-0.115648282,230.7868083,0,14,42
2/13/2022,-0.301103696,219.6149153,0,15,43
2/14/2022,-1.47852199,218.273727,0,16,44
2/15/2022,-0.719844208,228.8365994,0,17,45
2/16/2022,-0.460638771,226.5232288,0,18,46
2/17/2022,1.057122226,204.2360784,0,19,47
2/18/2022,0.34361829,234.7654035,0,20,48
2/19/2022,-1.763040155,233.8009135,0,21,49
2/20/2022,0.324083969,213.744373,0,22,50
2/21/2022,-0.38508228,223.9580353,0,23,51
2/22/2022,-0.676922,224.9403019,0,24,52
2/23/2022,0.611676289,222.6067377,0,25,53
2/24/2022,1.030999522,214.4969485,0,26,54
2/25/2022,0.931280119,213.2837663,0,27,55
2/26/2022,-0.839217523,219.7444593,0,28,56
2/27/2022,-0.309212376,231.7272902,0,29,57
2/28/2022,0.331263431,225.4360015,0,30,58
3/1/2022,0.975545127,216.2938567,0,31,59
3/2/2022,-0.479174238,227.7169871,0,32,60
3/3/2022,-0.185658977,191.5145738,0,33,61
3/4/2022,-1.106334974,231.487657,0,34,62
3/5/2022,-1.196206624,202.6028622,0,35,63
3/6/2022,0.812525822,216.3755906,0,36,64
3/7/2022,1.356240029,208.8033011,0,37,65
3/8/2022,-0.072010122,207.0531852,0,38,66
3/9/2022,1.003532898,231.6082679,0,39,67
3/10/2022,0.361636025,215.322988,0,40,68
3/11/2022,-0.645119755,223.4650388,0,41,69
3/12/2022,0.361395606,219.5307942,0,42,70
3/13/2022,1.538036566,224.7704083,0,43,71
3/14/2022,-0.035826039,220.7682189,0,44,72
3/15/2022,1.564643656,207.1700778,0,45,73
3/16/2022,-2.619745104,229.9626682,0,46,74
3/17/2022,0.821902504,215.0624342,0,47,75
3/18/2022,0.087047068,204.434181,0,48,76
3/19/2022,-0.29900735,215.7188484,1,0,77
3/20/2022,0.091760777,235.0075979,0,1,78
3/21/2022,-1.987568915,228.5022174,0,2,79
3/22/2022,-0.219671888,216.5134787,0,3,80
3/23/2022,0.357112572,216.507423,0,4,81
3/24/2022,1.477894045,216.7836495,0,5,82
3/25/2022,-0.518270218,240.7674798,0,6,83
3/26/2022,-0.808493603,223.8193545,0,7,84
3/27/2022,-0.501757044,224.3004165,0,8,85
3/28/2022,0.915402118,230.3028345,0,9,86
3/29/2022,0.32875111,222.3878916,0,10,87
3/30/2022,-0.529760204,217.4095785,1,0,88
3/31/2022,0.513267433,218.0365015,0,1,89
4/1/2022,0.097077549,219.2839874,1,0,90
4/2/2022,0.968644991,219.6277776,0,1,91
4/3/2022,-0.702053094,227.2762954,0,2,92
4/4/2022,-0.327662147,220.5194589,0,3,93
4/5/2022,-0.392108153,227.3264008,0,4,94
4/6/2022,-1.463514948,219.1928342,0,5,95
4/7/2022,0.296120277,220.7863519,0,6,96
4/8/2022,0.261055272,200.0179932,0,7,97
4/9/2022,0.005113457,229.1632767,1,0,98
4/10/2022,-0.234587133,223.4648848,0,1,99
4/11/2022,-1.415370742,229.9801011,0,2,100
4/12/2022,-0.420645323,191.0374462,0,3,101
4/13/2022,-0.342714517,240.883747,0,4,102
4/14/2022,-0.802277269,218.6041037,0,5,103
4/15/2022,-0.161285712,231.0818282,0,6,104
4/16/2022,0.404050857,209.6009407,0,7,105
4/17/2022,1.886185901,226.1277391,0,8,106
4/18/2022,0.174577813,209.4658444,0,9,107
4/19/2022,0.257550391,213.7623104,0,10,108
4/20/2022,-0.074445916,239.1403135,0,11,109
4/21/2022,-1.918771215,218.093176,0,12,110
4/22/2022,-0.026513875,222.1743287,0,13,111
4/23/2022,0.06023021,228.7006773,0,14,112
4/24/2022,2.463242112,224.9568189,0,15,113
4/25/2022,-0.192360965,221.5041891,0,16,114
4/26/2022,0.301547342,223.64961,0,17,115
4/27/2022,-0.03471177,244.0341559,0,18,116
4/28/2022,-1.168678038,219.423812,0,19,117
4/29/2022,1.142822815,222.0109905,0,20,118
4/30/2022,0.751933033,230.506544,0,21,119
5/1/2022,0.791031947,231.0552593,0,22,120
5/2/2022,-0.909387455,231.8703031,0,23,121
5/3/2022,1.402794311,226.3873022,0,24,122
5/4/2022,-1.401851063,208.5699509,0,25,123
5/5/2022,0.586857094,236.3343153,0,26,124
5/6/2022,2.190455626,208.5365461,0,27,125
5/7/2022,-0.990536325,223.0263547,0,28,126
5/8/2022,-0.56629773,212.4572415,0,29,127
5/9/2022,0.099651365,219.3586165,0,30,128
5/10/2022,-0.503475654,223.2876241,0,31,129
5/11/2022,-1.550663431,223.2135722,0,32,130
5/12/2022,0.068562975,224.2192075,0,33,131
5/13/2022,-1.062303714,236.1371127,0,34,132
5/14/2022,0.473592431,224.535343,0,35,133
5/15/2022,-0.919424234,217.5584336,0,36,134
5/16/2022,1.549934405,229.6408717,0,37,135
5/17/2022,-0.783253292,231.8947049,0,38,136
5/18/2022,-0.322061516,207.7239218,0,39,137
5/19/2022,0.813517217,225.9740007,0,40,138
5/20/2022,-1.230864316,227.0117274,0,41,139
5/21/2022,0.227459935,217.024365,0,42,140
5/22/2022,1.307142754,233.7570681,0,43,141
5/23/2022,-1.607483235,218.4994441,0,44,142
5/24/2022,0.184633859,221.2557645,0,45,143
5/25/2022,0.259882794,218.2692818,0,46,144
5/26/2022,0.781822872,220.1557905,0,47,145
5/27/2022,-1.236950711,209.0372491,1,0,146
5/28/2022,-1.320456613,205.5994912,0,1,147
5/29/2022,0.521941566,235.9450506,0,2,148
5/30/2022,0.296984673,211.5303865,0,3,149
5/31/2022,0.25049285,210.0860765,0,4,150
6/1/2022,0.346448209,198.4660989,0,5,151
6/2/2022,-0.680024722,213.6103825,0,6,152
6/3/2022,0.232253697,206.7691021,1,0,153
6/4/2022,0.293072473,236.4201516,0,1,154
6/5/2022,-0.714351418,230.0981709,0,2,155
6/6/2022,1.865774511,213.1184965,0,3,156
6/7/2022,0.473832921,242.5243581,0,4,157
6/8/2022,-1.191303497,229.8176549,0,5,158
6/9/2022,0.656553609,216.7516862,0,6,159
6/10/2022,-0.97468167,195.0059429,0,7,160
6/11/2022,0.787084604,242.9094257,0,8,161
6/12/2022,1.158595579,206.1042753,0,9,162
6/13/2022,-0.820682318,203.5460125,0,10,163
6/14/2022,0.963376129,230.2257043,0,11,164
6/15/2022,0.412780927,244.3975241,0,12,165
6/16/2022,0.82206016,233.8427282,0,13,166
6/17/2022,1.896792983,225.6390912,0,14,167
6/18/2022,-0.245388116,225.9475434,0,15,168
6/19/2022,-0.753736164,228.5341556,1,0,169
6/20/2022,-0.88951443,227.5892859,0,1,170
6/21/2022,-0.815810285,222.8119142,0,2,171
6/22/2022,-0.077101709,221.042011,0,3,172
6/23/2022,0.341151975,219.3740687,0,4,173
6/24/2022,0.276690799,212.4603541,0,5,174
6/25/2022,0.827183249,217.1932492,0,6,175
6/26/2022,0.013001892,203.0704319,0,7,176
6/27/2022,1.453534077,219.0166037,0,8,177
6/28/2022,-0.264656833,210.1140889,0,9,178
6/29/2022,2.720169167,208.9641068,0,10,179
6/30/2022,0.625667348,221.7989415,0,11,180
7/1/2022,-0.857157556,233.9200229,0,12,181
7/2/2022,-1.070892498,229.1831661,0,13,182
7/3/2022,0.482472415,204.294994,0,14,183
7/4/2022,-0.223462785,210.1037186,0,15,184
7/5/2022,0.714000494,229.4077119,1,0,185
7/6/2022,0.473237625,210.1751261,0,1,186
7/7/2022,-0.072828913,217.7536685,0,2,187
7/8/2022,-0.846793718,225.500521,1,0,188
7/9/2022,-1.514847225,210.3165555,0,1,189
7/10/2022,-0.446514952,221.0537551,1,0,190
7/11/2022,0.856398794,206.6597451,0,1,191
7/12/2022,0.214093744,213.9863236,0,2,192
7/13/2022,-1.245738779,223.1978193,0,3,193
7/14/2022,0.173180926,204.0700627,0,4,194
7/15/2022,0.38531738,224.4047474,0,5,195
7/16/2022,-0.883857436,219.803622,0,6,196
7/17/2022,0.153725106,225.5248995,0,7,197
7/18/2022,0.058208718,222.2391413,0,8,198
7/19/2022,-1.142970298,233.6414043,0,9,199
7/20/2022,0.35778736,221.252245,0,10,200
7/21/2022,0.560784526,215.7059446,0,11,201
7/22/2022,1.083051243,221.222975,0,12,202
7/23/2022,1.053802052,225.4329803,0,13,203
7/24/2022,-1.377669368,220.4886007,0,14,204
7/25/2022,-0.93782504,220.4059169,0,15,205
7/26/2022,0.515035267,212.9800831,0,16,206
7/27/2022,0.513785951,213.3709908,0,17,207
7/28/2022,0.515047686,205.9739473,0,18,208
7/29/2022,3.852731491,237.4957674,0,19,209
7/30/2022,0.570890511,207.5613676,0,20,210
7/31/2022,1.13556564,213.070948,0,21,211
8/1/2022,0.954001763,212.8159273,0,22,212
8/2/2022,0.651391251,228.9492438,0,23,213
8/3/2022,-0.315269245,217.0505032,0,24,214
8/4/2022,0.75896922,232.4774207,0,25,215
8/5/2022,-0.772825215,213.2650938,0,26,216
8/6/2022,-0.236818607,222.7899416,1,0,217
8/7/2022,-0.485363548,211.6465295,0,1,218
8/8/2022,0.081874139,241.4514913,0,2,219
8/9/2022,2.314658567,208.1240158,0,3,220
8/10/2022,-1.867265193,223.0982071,0,4,221
8/11/2022,0.68626019,226.3377688,0,5,222
8/12/2022,-1.612715871,224.137991,0,6,223
8/13/2022,-0.471931866,218.1471234,0,7,224
8/14/2022,1.088950597,218.701793,0,8,225
8/15/2022,0.064280019,220.4381147,0,9,226
8/16/2022,-1.077744778,218.52998,0,10,227
8/17/2022,-0.715303709,229.6387912,0,11,228
8/18/2022,0.679597749,242.10523,0,12,229
8/19/2022,-0.730366632,214.4250821,0,13,230
8/20/2022,0.21645859,206.3019702,0,14,231
8/21/2022,0.04557184,219.1171795,0,15,232
8/22/2022,-0.651600348,245.7970934,0,16,233
8/23/2022,2.143944089,211.9632543,1,0,234
8/24/2022,0.633919022,236.3911681,0,1,235
8/25/2022,-2.025142587,236.7770081,0,2,236
8/26/2022,0.186454315,214.4641176,0,3,237
8/27/2022,-0.661786465,225.6898308,1,0,238
8/28/2022,0.852433335,236.2839662,0,1,239
8/29/2022,-0.792520738,216.2087226,1,0,240
8/30/2022,-0.114736441,217.9641964,1,0,241
8/31/2022,0.504987279,214.1831909,0,1,242
9/1/2022,0.865755194,209.8524327,1,0,243
9/2/2022,-1.200296407,213.5072245,0,1,244
9/3/2022,-0.334501236,207.7605973,0,2,245
9/4/2022,-0.474945311,220.3408347,0,3,246
9/5/2022,-0.653329233,212.3002677,0,4,247
9/6/2022,1.76545424,222.3378591,0,5,248
9/7/2022,0.404981711,204.4410435,0,6,249
9/8/2022,-1.260883954,223.3088023,1,0,250
9/9/2022,0.917861947,228.3352896,0,1,251
9/10/2022,2.122156197,200.0626436,0,2,252
9/11/2022,1.032465261,223.7405657,0,3,253
9/12/2022,-1.519369966,232.2766899,0,4,254
9/13/2022,-0.484234073,207.9035898,1,0,255
9/14/2022,1.266911149,236.7257239,0,1,256
9/15/2022,-0.707669466,224.1901901,1,0,257
9/16/2022,0.443819428,212.9498814,0,1,258
9/17/2022,0.774634053,219.4423092,0,2,259
9/18/2022,-0.926930472,225.5832691,0,3,260
9/19/2022,-0.059525356,220.7600539,0,4,261
9/20/2022,-3.24126734,225.3875599,0,5,262
9/21/2022,-1.024387641,210.7932641,0,6,263
9/22/2022,-0.252568151,221.6936082,0,7,264
9/23/2022,-1.247783182,205.862855,0,8,265
9/24/2022,1.632411304,218.8877394,0,9,266
9/25/2022,-1.430141378,210.9609236,0,10,267
9/26/2022,-0.440044487,212.6447006,0,11,268
9/27/2022,0.130740577,232.3609318,0,12,269
9/28/2022,1.441273289,230.9131012,0,13,270
9/29/2022,-1.435862151,226.0913812,0,14,271
9/30/2022,1.163163752,209.0768724,0,15,272
10/1/2022,0.010233061,216.8359155,0,16,273
10/2/2022,-0.981508651,232.130977,0,17,274
10/3/2022,0.462103474,221.4171691,0,18,275
10/4/2022,0.199059696,243.1932954,0,19,276
10/5/2022,-0.600216877,223.9331784,0,20,277
10/6/2022,0.069802085,221.9204912,0,21,278
10/7/2022,-0.385313597,216.9088354,0,22,279
10/8/2022,0.113517345,221.335409,0,23,280
10/9/2022,0.662130675,218.4753016,0,24,281
10/10/2022,1.586016816,227.0810868,0,25,282
10/11/2022,-1.237815499,229.5670232,0,26,283
10/12/2022,2.133033375,212.1401054,0,27,284
10/13/2022,-1.9520878,206.6876705,0,28,285
10/14/2022,-0.151785095,201.6379463,0,29,286
10/15/2022,0.588317206,225.0799133,0,30,287
10/16/2022,0.280991868,208.9663339,1,0,288
10/17/2022,-0.62269952,198.4710941,0,1,289
10/18/2022,-0.20812225,223.885786,0,2,290
10/19/2022,-0.493000935,244.9299952,0,3,291
10/20/2022,-0.589364757,219.9392909,0,4,292
10/21/2022,0.849602097,228.3849077,0,5,293
10/22/2022,0.357015486,220.8182936,0,6,294
10/23/2022,-0.692909595,219.0111035,1,0,295
10/24/2022,0.899599875,229.1907648,0,1,296
10/25/2022,0.307299521,217.0972546,0,2,297
10/26/2022,0.812862119,222.6739231,0,3,298
10/27/2022,0.629628842,223.2169781,0,4,299
10/28/2022,-0.828995011,213.3190955,0,5,300
10/29/2022,-0.56018104,229.9204235,0,6,301
10/30/2022,0.747293605,218.2504024,0,7,302
10/31/2022,0.610370265,212.4425484,0,8,303
11/1/2022,-0.020901594,225.3650984,0,9,304
11/2/2022,0.117327383,211.0153202,0,10,305
11/3/2022,1.277664896,220.2818116,0,11,306
11/4/2022,-0.591571389,219.90881,0,12,307
11/5/2022,0.547097381,230.8589557,0,13,308
11/6/2022,-0.202192652,224.7469823,0,14,309
11/7/2022,-0.217681203,219.7497304,0,15,310
11/8/2022,1.098776852,228.177663,0,16,311
11/9/2022,0.825416349,233.9020755,0,17,312
11/10/2022,0.813509636,225.5781031,0,18,313
11/11/2022,1.305478807,220.1035262,1,0,314
11/12/2022,0.021003842,206.8816377,0,1,315
11/13/2022,0.681952971,209.3488634,0,2,316
11/14/2022,-0.310266757,216.947753,0,3,317
11/15/2022,0.324166352,213.904878,0,4,318
11/16/2022,-0.130143054,218.130287,0,5,319
11/17/2022,0.096995965,220.5664992,0,6,320
11/18/2022,0.595157025,225.2969275,0,7,321
11/19/2022,-0.818220683,219.2950122,0,8,322
11/20/2022,2.092387276,224.8650164,0,9,323
11/21/2022,-1.006017381,220.6447441,0,10,324
11/22/2022,-1.214188613,200.2453343,0,11,325
11/23/2022,1.158110874,210.6066461,0,12,326
11/24/2022,0.791662694,218.5591244,0,13,327
11/25/2022,0.624119817,207.9030526,0,14,328
11/26/2022,0.628345509,225.9992873,0,15,329
11/27/2022,-0.012246773,235.3075083,0,16,330
11/28/2022,-0.897254371,232.1876185,0,17,331
11/29/2022,0.075804558,217.8655713,0,18,332
11/30/2022,-0.677161712,234.9072614,0,19,333
12/1/2022,0.975119733,221.4866746,0,20,334
12/2/2022,-0.147057382,216.6291403,0,21,335
12/3/2022,-0.825497197,213.8659734,0,22,336
12/4/2022,-0.321385842,216.9753031,0,23,337
12/5/2022,0.412931454,216.1182318,0,24,338
12/6/2022,-0.563724553,221.7041622,0,25,339
12/7/2022,-0.822220396,221.6057398,0,26,340
12/8/2022,0.243687211,220.0304602,0,27,341
12/9/2022,0.244966571,224.3693817,0,28,342
12/10/2022,-0.506943175,231.9064627,0,29,343
12/11/2022,-0.471038306,229.4955414,0,30,344
12/12/2022,0.232049937,205.1510203,0,31,345
12/13/2022,-1.448084341,194.4607887,0,32,346
12/14/2022,-1.407463774,229.3431991,0,33,347
12/15/2022,-0.718444221,206.331213,0,34,348
12/16/2022,-0.213447152,217.752346,0,35,349
12/17/2022,0.310907566,208.2988697,0,36,350
12/18/2022,1.475356217,201.9801956,0,37,351
12/19/2022,0.857659623,225.4146273,0,38,352
12/20/2022,-0.15993853,227.5915516,0,39,353
12/21/2022,-0.019016208,214.234896,0,40,354
12/22/2022,-1.002529365,194.0895771,0,41,355
12/23/2022,-0.018513136,214.5375555,0,42,356
12/24/2022,-0.288658639,223.9180401,0,43,357
12/25/2022,0.32271856,205.2108843,1,0,358
12/26/2022,-0.827230944,221.8335992,0,1,359
12/27/2022,0.519346514,219.8469015,0,2,360
12/28/2022,1.532738913,225.792915,0,3,361
12/29/2022,-0.108760148,221.1958037,0,4,362
12/30/2022,0.401711722,210.2693106,0,5,363
12/31/2022,0.690143992,231.965715,0,6,364
1/1/2023,-0.401220472,218.4147043,1,0,365
1/2/2023,0.224092482,219.7269546,0,1,366
1/3/2023,0.012592401,210.6673204,0,2,367
1/4/2023,0.097676099,215.5671775,0,3,368
1/5/2023,-0.773009784,211.1519729,0,4,369
1/6/2023,0.024510174,218.2705394,0,5,370
1/7/2023,0.497998291,237.1170848,0,6,371
1/8/2023,1.451143608,206.2809886,0,7,372
1/9/2023,0.959270826,203.864386,0,8,373
1/10/2023,2.153182458,234.7117033,0,9,374
1/11/2023,-0.767347563,217.9067632,0,10,375
1/12/2023,0.872320637,213.3092726,0,11,376
1/13/2023,0.183342006,230.3990469,0,12,377
1/14/2023,2.189802933,213.9438446,0,13,378
1/15/2023,-0.808298285,238.2600971,1,0,379
1/16/2023,-0.839721842,226.7792587,0,1,380
1/17/2023,-0.599392645,215.1208859,0,2,381
1/18/2023,-2.123895724,241.5730821,0,3,382
1/19/2023,-0.525755022,213.9428508,0,4,383
1/20/2023,-0.759132662,227.4209537,0,5,384
1/21/2023,0.150393786,222.9929258,0,6,385
1/22/2023,0.341755976,233.0174129,0,7,386
1/23/2023,1.876170839,235.615112,0,8,387
1/24/2023,0.950423838,220.3200415,0,9,388
1/25/2023,-0.576903656,212.4658213,0,10,389
1/26/2023,-0.898414671,224.5997214,1,0,390
1/27/2023,0.491919172,213.2228463,0,1,391
1/28/2023,-1.320233207,240.1338725,0,2,392
1/29/2023,1.831458766,221.3653533,0,3,393
1/30/2023,1.179440121,216.3467845,0,4,394
1/31/2023,-0.469175652,221.8468031,0,5,395
2/1/2023,-1.713134529,206.5287371,0,6,396
2/2/2023,1.353872374,210.2838596,0,7,397
2/3/2023,-0.114539845,232.0041391,0,8,398
2/4/2023,1.237816312,213.4310572,0,9,399
2/5/2023,-1.594427659,209.5308902,0,10,400
2/6/2023,-0.599375023,225.3665275,0,11,401
2/7/2023,0.0052437,231.8570415,0,12,402
2/8/2023,0.046980594,227.1895331,0,13,403
2/9/2023,-0.450065471,229.9604769,0,14,404
2/10/2023,0.622849932,212.4320491,0,15,405
2/11/2023,-1.067620429,205.7818933,0,16,406
2/12/2023,-0.142379485,235.0133365,0,17,407
2/13/2023,0.120295632,216.7732016,0,18,408
2/14/2023,0.514438834,217.4916698,0,19,409
2/15/2023,0.711614878,233.2819414,0,20,410
2/16/2023,-1.124642092,225.5623001,0,21,411
2/17/2023,-1.534114171,224.5588777,0,22,412
2/18/2023,1.277676822,241.6500234,0,23,413
2/19/2023,0.332314012,213.5648177,0,24,414
2/20/2023,-0.748486537,229.2784013,1,0,415
2/21/2023,1.551151976,220.5701312,0,1,416
2/22/2023,0.115674634,222.6859228,0,2,417
2/23/2023,1.179297184,235.2846843,0,3,418
2/24/2023,0.067518481,225.0783576,0,4,419
2/25/2023,2.060747925,225.3829608,0,5,420
2/26/2023,1.755340842,230.7250734,0,6,421
2/27/2023,-0.248964148,216.3504727,0,7,422
2/28/2023,0.971570951,211.6079033,0,8,423
3/1/2023,0.64537595,209.5519081,0,9,424
3/2/2023,1.368631558,200.3364341,0,10,425
3/3/2023,-0.964923461,240.5620713,0,11,426
3/4/2023,0.68605146,208.9679163,0,12,427
3/5/2023,1.058424487,217.7874638,0,13,428
3/6/2023,-1.758739486,217.231867,0,14,429
3/7/2023,-1.183258513,223.074067,0,15,430
3/8/2023,-2.039232178,228.1573721,1,0,431
3/9/2023,-0.269406834,228.6047349,0,1,432
3/10/2023,0.717542256,214.1692256,0,2,433
3/11/2023,1.502357052,218.3287829,0,3,434
3/12/2023,0.07409478,222.8257995,0,4,435
3/13/2023,1.628615546,217.5130887,0,5,436
3/14/2023,-1.380101458,236.0734558,1,0,437
3/15/2023,-1.703382439,224.9097495,0,1,438
3/16/2023,-0.055547699,227.3487779,0,2,439
3/17/2023,0.384065449,226.6288127,0,3,440
3/18/2023,-0.032694748,231.7347386,0,4,441
3/19/2023,-2.0674421,221.8102156,0,5,442
3/20/2023,-0.08912004,207.0316805,0,6,443
3/21/2023,-1.304469501,223.9968795,0,7,444
3/22/2023,0.669672549,213.4864311,0,8,445
3/23/2023,0.366598246,214.7138332,0,9,446
3/24/2023,-0.939879786,225.8636402,0,10,447
3/25/2023,-0.513866917,232.3828307,0,11,448
3/26/2023,-1.059213522,220.2127158,0,12,449
3/27/2023,-0.062679097,223.0883301,0,13,450
3/28/2023,0.955142321,237.0221494,0,14,451
3/29/2023,-0.985726046,222.4075318,0,15,452
3/30/2023,0.504046516,246.0168311,0,16,453
3/31/2023,-0.530257618,225.6550965,0,17,454
4/1/2023,-0.792872832,202.3923724,0,18,455
4/2/2023,-0.10703036,227.5334162,0,19,456
4/3/2023,-1.035242322,223.8115838,0,20,457
4/4/2023,-0.553649305,232.8975275,0,21,458
4/5/2023,-1.197877893,226.7318135,0,22,459
4/6/2023,1.964725133,218.6154402,0,23,460
4/7/2023,0.035263552,207.7570176,0,24,461
4/8/2023,-0.699725508,217.9097674,0,25,462
4/9/2023,0.213979911,211.4947955,0,26,463
4/10/2023,-0.11232805,214.1947655,0,27,464
4/11/2023,-0.2209696,225.885784,0,28,465
4/12/2023,0.6141667,236.699045,0,29,466
4/13/2023,0.75750771,223.9467153,0,30,467
4/14/2023,-0.530501148,208.0411694,0,31,468
4/15/2023,-0.575818241,224.4460267,0,32,469
4/16/2023,-0.275051697,231.9663149,0,33,470
4/17/2023,-2.301921165,213.902171,0,34,471
4/18/2023,-1.515191062,218.6598283,0,35,472
4/19/2023,1.366874267,220.1468819,0,36,473
4/20/2023,1.644967714,212.1510169,0,37,474
4/21/2023,-0.24903604,226.4828043,0,38,475
4/22/2023,0.576556963,218.7905185,0,39,476
4/23/2023,0.311250155,224.1953244,0,40,477
4/24/2023,3.078880808,211.1250782,0,41,478
4/25/2023,1.119574911,215.625417,0,42,479
4/26/2023,-0.127917591,227.2238136,0,43,480
4/27/2023,-0.955540441,216.2716685,0,44,481
4/28/2023,-1.60644632,237.2696385,0,45,482
4/29/2023,0.203463636,216.0036381,0,46,483
4/30/2023,-0.756350745,222.2468473,0,47,484
5/1/2023,-1.42225371,229.3259083,0,48,485
5/2/2023,-0.646572884,205.8163427,0,49,486
5/3/2023,-1.081548004,202.3919119,0,50,487
5/4/2023,1.687141635,204.7434369,0,51,488
5/5/2023,0.881639757,232.625841,1,0,489
5/6/2023,-0.007972641,214.4814185,0,1,490
5/7/2023,1.479944139,245.5819929,0,2,491
5/8/2023,0.077368308,214.357524,0,3,492
5/9/2023,-0.861284201,221.845513,1,0,493
5/10/2023,1.523124077,235.4210995,0,1,494
5/11/2023,0.538910044,240.0609289,0,2,495
5/12/2023,-1.037246154,240.6150358,0,3,496
5/13/2023,-0.190338678,232.0836623,0,4,497
5/14/2023,-0.875618253,230.2406253,0,5,498
5/15/2023,-1.382799731,225.9252695,0,6,499
5/16/2023,0.926177548,227.7836108,0,7,500
