timestamp,motor_vibration,motor_voltage,breakdown_event,time_to_event,age_at_breakdown
5/17/2023,1.90941664,214.4881428,0,8,501
5/18/2023,-1.398567574,211.8180112,0,9,502
5/19/2023,0.562969237,219.9662554,0,10,503
5/20/2023,-0.650642569,218.2981538,0,11,504
5/21/2023,-0.487125384,215.4677195,0,12,505
5/22/2023,-0.592393924,226.9638745,0,13,506
5/23/2023,-0.86399077,229.5530521,1,0,507
5/24/2023,0.048521628,220.8840689,0,1,508
5/25/2023,-0.830950116,234.7753008,0,2,509
5/26/2023,0.270456826,208.5831089,0,3,510
5/27/2023,-0.050238109,218.0634054,1,0,511
5/28/2023,-0.238948047,212.8317768,0,1,512
5/29/2023,-0.907563662,201.3346338,0,2,513
5/30/2023,-0.576771331,219.1731931,0,3,514
5/31/2023,0.755391226,218.7825249,0,4,515
6/1/2023,0.500917188,235.1344974,0,5,516
6/2/2023,-0.977555245,226.3081168,0,6,517
6/3/2023,0.099332305,209.7581318,0,7,518
6/4/2023,0.751387123,238.5409257,1,0,519
6/5/2023,-1.669405281,232.210337,0,1,520
6/6/2023,0.543360192,225.820977,0,2,521
6/7/2023,-0.662623759,217.735159,0,3,522
6/8/2023,0.570598669,210.4056076,0,4,523
6/9/2023,-0.763259157,216.2779322,0,5,524
6/10/2023,-1.804882101,230.8874862,0,6,525
6/11/2023,-1.627542438,238.8458631,0,7,526
6/12/2023,0.048084947,235.4324353,0,8,527
6/13/2023,0.259722502,215.1115058,0,9,528
6/14/2023,-0.904316625,208.8038257,0,10,529
6/15/2023,0.638592459,221.4088625,0,11,530
6/16/2023,-1.661520062,202.3156063,0,12,531
6/17/2023,-0.066079799,223.2316771,0,13,532
6/18/2023,-1.2110162,218.5239741,0,14,533
6/19/2023,-0.651836108,215.339635,0,15,534
6/20/2023,0.047398671,204.0529693,0,16,535
6/21/2023,-0.860413365,225.1360011,0,17,536
6/22/2023,-0.384555544,214.6729916,0,18,537
6/23/2023,1.006292809,208.3008316,0,19,538
6/24/2023,-0.57689187,191.2773779,0,20,539
6/25/2023,0.835692112,219.7248509,0,21,540
6/26/2023,-1.129706855,237.722516,0,22,541
6/27/2023,0.529804178,236.6125921,0,23,542
6/28/2023,1.441568621,215.4290374,1,0,543
6/29/2023,-2.4716445,213.9778794,0,1,544
6/30/2023,-0.796895255,224.6877426,0,2,545
7/1/2023,0.577072127,210.0161456,0,3,546
7/2/2023,-0.203045386,223.017919,0,4,547
7/3/2023,0.371145873,227.6608028,1,0,548
7/4/2023,-0.603985187,232.2693322,0,1,549
7/5/2023,0.086589787,218.9984592,0,2,550
7/6/2023,-0.155677235,217.9632625,0,3,551
7/7/2023,1.167782062,211.2201741,0,4,552
7/8/2023,0.254420843,211.7311965,0,5,553
7/9/2023,0.337602662,217.7352111,0,6,554
7/10/2023,-0.411876966,223.6736551,0,7,555
7/11/2023,-0.487606224,229.1358463,0,8,556
7/12/2023,-0.432558188,211.9682105,0,9,557
7/13/2023,0.394452142,234.9268857,0,10,558
7/14/2023,-0.420984481,217.288764,0,11,559
7/15/2023,0.289774857,219.7863271,0,12,560
7/16/2023,2.075400799,212.5278832,0,13,561
7/17/2023,0.871124703,195.7575974,0,14,562
7/18/2023,-0.326023532,228.840454,0,15,563
7/19/2023,1.201213922,227.368439,0,16,564
7/20/2023,-0.408075373,217.1867244,0,17,565
7/21/2023,-2.038124535,220.6699072,0,18,566
7/22/2023,-1.008086311,225.1593922,0,19,567
7/23/2023,-1.870791921,204.3745414,0,20,568
7/24/2023,-0.351513484,214.7094732,0,21,569
7/25/2023,0.018418379,227.9426468,0,22,570
7/26/2023,1.676437312,207.4571058,0,23,571
7/27/2023,0.326927374,222.9355793,0,24,572
7/28/2023,-0.219100529,206.434182,0,25,573
7/29/2023,0.829405581,224.6642998,0,26,574
7/30/2023,-2.211135309,219.6435852,0,27,575
7/31/2023,0.235614558,203.8486818,0,28,576
8/1/2023,0.770865194,231.6473935,0,29,577
8/2/2023,-1.478586246,212.6540842,0,30,578
8/3/2023,1.143754043,211.8974756,0,31,579
8/4/2023,0.338496407,222.005692,1,0,580
8/5/2023,-0.415287914,231.4863735,0,1,581
8/6/2023,0.632781866,209.8417818,0,2,582
8/7/2023,2.270692858,220.6167985,0,3,583
8/8/2023,0.181866255,224.288165,0,4,584
8/9/2023,0.248220586,226.9310561,0,5,585
8/10/2023,-0.4593609,221.7644156,0,6,586
8/11/2023,-0.849844369,216.3297216,0,7,587
8/12/2023,0.830335817,211.7240978,0,8,588
8/13/2023,-0.856083826,220.8614388,0,9,589
8/14/2023,0.071566237,209.2786099,0,10,590
8/15/2023,-0.477657447,190.7864952,0,11,591
8/16/2023,0.478979826,224.365598,0,12,592
8/17/2023,0.333662105,229.0393484,0,13,593
8/18/2023,1.037539944,196.3706756,0,14,594
8/19/2023,-0.510016399,209.902693,0,15,595
8/20/2023,-0.269874935,226.1915426,0,16,596
8/21/2023,-0.978763716,240.5749547,0,17,597
8/22/2023,-0.44429326,220.2079371,0,18,598
8/23/2023,0.377300493,212.7199706,0,19,599
8/24/2023,0.756988617,218.1710356,0,20,600
8/25/2023,-0.922165324,233.7487642,0,21,601
8/26/2023,0.86960592,213.5403582,0,22,602
8/27/2023,1.355637859,212.0080799,0,23,603
8/28/2023,0.413434903,215.1725648,0,24,604
8/29/2023,1.876795813,210.4667139,0,25,605
8/30/2023,-0.773789199,221.2267032,0,26,606
8/31/2023,-1.244654703,236.2467846,0,27,607
9/1/2023,-1.778720249,223.2307927,0,28,608
9/2/2023,1.496044311,217.476465,0,29,609
9/3/2023,0.654365656,217.0818873,0,30,610
9/4/2023,-0.055584671,204.3680919,0,31,611
9/5/2023,0.279968626,228.8310978,0,32,612
9/6/2023,-1.125489047,219.221628,0,33,613
9/7/2023,2.44575198,218.1952009,0,34,614
9/8/2023,0.129221182,251.9310757,0,35,615
9/9/2023,0.109394795,222.9875291,0,36,616
9/10/2023,0.725766624,212.4820895,0,37,617
9/11/2023,0.481009232,215.736424,0,38,618
9/12/2023,0.223884024,231.4844571,0,39,619
9/13/2023,-0.790474455,221.1327041,0,40,620
9/14/2023,0.471468357,205.6172202,0,41,621
9/15/2023,1.882024496,229.1922893,0,42,622
9/16/2023,1.345420046,213.3185591,0,43,623
9/17/2023,1.593186627,238.7329778,0,44,624
9/18/2023,-0.511215676,230.8004807,0,45,625
9/19/2023,-0.98960482,215.526781,0,46,626
9/20/2023,-0.12578692,232.8101636,0,47,627
9/21/2023,0.055724912,220.6785551,0,48,628
9/22/2023,1.094191518,228.5277368,0,49,629
9/23/2023,-1.69246463,224.8473282,0,50,630
9/24/2023,1.529550319,211.5364335,0,51,631
9/25/2023,-0.158007899,213.5645017,0,52,632
9/26/2023,-0.42688107,230.2996082,0,53,633
9/27/2023,-1.012104375,216.6522467,0,54,634
9/28/2023,-1.654856672,215.9635154,0,55,635
9/29/2023,0.823170584,210.4487742,0,56,636
9/30/2023,0.073317967,224.2359907,0,57,637
10/1/2023,-1.2899609,240.6252492,0,58,638
10/2/2023,-1.295078772,209.3246709,0,59,639
10/3/2023,-0.335784699,220.2421946,0,60,640
10/4/2023,1.669021525,234.1222056,0,61,641
10/5/2023,-0.259591351,219.2035861,0,62,642
10/6/2023,-1.503142953,224.523718,0,63,643
10/7/2023,-0.245743064,209.3760647,1,0,644
10/8/2023,-0.27272357,224.283071,0,1,645
10/9/2023,-2.696886643,218.1285573,0,2,646
10/10/2023,-0.054294867,229.8573,0,3,647
10/11/2023,-0.23093453,231.8738605,0,4,648
10/12/2023,0.696206365,245.8956364,0,5,649
10/13/2023,1.848956095,225.7963317,0,6,650
10/14/2023,1.12656503,223.2579632,0,7,651
10/15/2023,-0.268888691,221.943843,0,8,652
10/16/2023,-1.106525909,216.4683371,0,9,653
10/17/2023,2.573359803,223.3848384,0,10,654
10/18/2023,0.059218434,217.0459859,0,11,655
10/19/2023,0.013929292,221.6846098,0,12,656
10/20/2023,-0.024125087,233.1759754,0,13,657
10/21/2023,0.198084761,209.9345743,0,14,658
10/22/2023,-0.144360412,231.3987856,0,15,659
10/23/2023,-0.573662007,233.1711507,0,16,660
10/24/2023,-0.546858941,218.8193147,0,17,661
10/25/2023,-0.03275327,198.781451,0,18,662
10/26/2023,-0.543424771,213.9217801,0,19,663
10/27/2023,-0.712845783,232.9699455,0,20,664
10/28/2023,0.106430228,219.7713194,0,21,665
10/29/2023,-0.254977217,210.0069777,0,22,666
10/30/2023,1.503992989,214.9522508,0,23,667
10/31/2023,-2.650969808,228.4062003,0,24,668
11/1/2023,1.091506852,225.4673357,0,25,669
11/2/2023,1.246085192,217.610679,0,26,670
11/3/2023,-2.073390232,216.3317559,0,27,671
11/4/2023,-0.342687594,216.0824185,0,28,672
11/5/2023,-0.371440866,210.7758982,0,29,673
11/6/2023,-1.407511695,236.1537569,0,30,674
11/7/2023,-0.777816688,216.7767953,0,31,675
11/8/2023,-1.110575845,232.1715852,0,32,676
11/9/2023,1.752270443,235.2131605,0,33,677
11/10/2023,0.935678393,229.983109,0,34,678
11/11/2023,1.271555095,215.6837969,0,35,679
11/12/2023,0.721672064,224.0373009,0,36,680
11/13/2023,-1.129051771,219.7580439,0,37,681
11/14/2023,-0.524520266,210.9629814,0,38,682
11/15/2023,0.489374561,223.2435928,0,39,683
11/16/2023,-1.222127809,208.2096021,0,40,684
11/17/2023,0.71299843,231.8767939,0,41,685
11/18/2023,-0.240325398,215.353827,0,42,686
11/19/2023,-0.374820808,222.0115966,0,43,687
11/20/2023,0.710959968,222.8328787,0,44,688
11/21/2023,0.444263311,217.4109503,1,0,689
11/22/2023,-0.360966166,225.866938,0,1,690
11/23/2023,1.159329803,215.2509634,0,2,691
11/24/2023,-1.081063328,228.712973,0,3,692
11/25/2023,0.615935607,206.5402032,0,4,693
11/26/2023,0.593101258,221.2637958,0,5,694
11/27/2023,-0.309546439,239.38929,0,6,695
11/28/2023,0.326133022,209.9966868,0,7,696
11/29/2023,-1.251113576,213.2225503,0,8,697
11/30/2023,0.924027019,225.1390785,0,9,698
12/1/2023,-0.184902136,221.7958178,0,10,699
12/2/2023,-0.522723021,223.506301,0,11,700
12/3/2023,1.049009226,224.8918713,0,12,701
12/4/2023,-0.704343691,226.3472147,0,13,702
12/5/2023,-1.408461296,231.0969984,0,14,703
12/6/2023,-1.556629174,224.0981866,0,15,704
12/7/2023,0.606009951,217.5874235,0,16,705
12/8/2023,-1.280429352,226.725737,0,17,706
12/9/2023,1.754794182,238.9988193,0,18,707
12/10/2023,-2.081929408,218.6736625,0,19,708
12/11/2023,1.696456368,210.254707,0,20,709
12/12/2023,0.211017467,231.0708067,0,21,710
12/13/2023,-0.096713112,218.7961884,0,22,711
12/14/2023,-0.544919087,198.2733045,0,23,712
12/15/2023,0.399136114,228.4742168,0,24,713
12/16/2023,-0.037634702,214.6467181,0,25,714
12/17/2023,1.103301882,219.0946672,0,26,715
12/18/2023,0.114227649,223.3198033,0,27,716
12/19/2023,0.150301761,221.9049968,0,28,717
12/20/2023,-0.363612212,227.0945182,0,29,718
12/21/2023,-0.056945624,215.6451363,0,30,719
12/22/2023,0.307801769,225.131058,0,31,720
12/23/2023,-1.710168393,217.4045332,0,32,721
12/24/2023,-1.348185422,227.3881048,0,33,722
12/25/2023,0.743264094,226.1536748,0,34,723
12/26/2023,0.170865438,210.645613,0,35,724
12/27/2023,-0.183983336,230.8598212,0,36,725
12/28/2023,0.018433933,214.6403655,0,37,726
12/29/2023,0.347581705,228.080578,0,38,727
12/30/2023,-0.53975968,223.6728731,0,39,728
12/31/2023,-0.778304725,238.3818368,0,40,729
1/1/2024,0.195845255,217.7653402,0,41,730
1/2/2024,-0.978372778,216.506832,0,42,731
1/3/2024,0.408252756,219.8058039,0,43,732
1/4/2024,-1.702583604,216.9682022,0,44,733
1/5/2024,1.029155637,227.999419,0,45,734
1/6/2024,0.472597482,203.8368939,0,46,735
1/7/2024,0.256029734,209.4631758,0,47,736
1/8/2024,0.982690984,209.3219708,0,48,737
1/9/2024,1.665474444,229.5030759,0,49,738
1/10/2024,1.014370065,237.1061337,0,50,739
1/11/2024,-1.840874231,218.9555078,0,51,740
1/12/2024,-1.279576967,218.3117828,0,52,741
1/13/2024,-0.624818578,220.7005216,0,53,742
1/14/2024,0.02609105,231.618783,0,54,743
1/15/2024,0.51765902,210.7264687,0,55,744
1/16/2024,-0.725743813,222.3836898,0,56,745
1/17/2024,0.186766764,229.7519763,1,0,746
1/18/2024,-0.755382932,225.0109417,0,1,747
1/19/2024,-0.611517803,221.8958162,0,2,748
1/20/2024,-1.406661097,230.0104609,0,3,749
1/21/2024,-0.923233246,192.9676771,0,4,750
1/22/2024,-1.351684606,226.7787532,0,5,751
1/23/2024,-0.975873253,213.4592432,0,6,752
1/24/2024,1.053641797,201.693671,1,0,753
1/25/2024,-0.949398889,225.112026,0,1,754
1/26/2024,2.632382065,233.7365855,0,2,755
1/27/2024,0.493317901,218.6255149,0,3,756
1/28/2024,0.184836124,229.5287455,0,4,757
1/29/2024,-0.85835778,236.1227826,0,5,758
1/30/2024,0.700309879,233.1491445,0,6,759
1/31/2024,-0.575637826,236.3996453,0,7,760
2/1/2024,0.122009815,227.4212749,0,8,761
2/2/2024,2.560084538,220.7543364,0,9,762
2/3/2024,-0.0960599,203.9803419,0,10,763
2/4/2024,1.149273326,217.5393751,0,11,764
2/5/2024,-0.703176425,211.567534,0,12,765
2/6/2024,-0.03498849,241.7094272,0,13,766
2/7/2024,1.770800636,218.2411419,0,14,767
2/8/2024,-0.626967058,221.2320481,0,15,768
2/9/2024,1.812448558,225.5148538,0,16,769
2/10/2024,0.707751935,220.4360245,0,17,770
2/11/2024,-0.562466776,236.9505104,0,18,771
2/12/2024,0.632407739,213.7735064,0,19,772
2/13/2024,0.97255445,221.9460746,0,20,773
2/14/2024,0.621809962,212.5752941,0,21,774
2/15/2024,-1.57022472,206.7997749,0,22,775
2/16/2024,-0.727137176,213.8823091,0,23,776
2/17/2024,-0.247518636,219.629632,0,24,777
2/18/2024,-0.074433429,215.7069778,0,25,778
2/19/2024,0.620672098,213.0757902,0,26,779
2/20/2024,0.177701001,205.9368254,0,27,780
2/21/2024,-1.335344359,219.1689443,0,28,781
2/22/2024,0.380197851,204.9527963,0,29,782
2/23/2024,0.610585745,227.6005596,0,30,783
2/24/2024,0.559790448,220.8243975,0,31,784
2/25/2024,1.080780726,205.424485,0,32,785
2/26/2024,0.833922155,216.9079092,0,33,786
2/27/2024,0.459180079,212.4784359,0,34,787
2/28/2024,-0.070165711,223.1917451,0,35,788
2/29/2024,-1.660960934,233.4045045,0,36,789
3/1/2024,0.429618219,201.2482753,0,37,790
3/2/2024,0.207687687,221.1502608,0,38,791
3/3/2024,0.271578837,218.398672,0,39,792
3/4/2024,-1.276748576,226.7134008,0,40,793
3/5/2024,-1.08105654,222.1319663,0,41,794
3/6/2024,1.053152853,212.4803067,0,42,795
3/7/2024,-0.039555154,216.8094606,0,43,796
3/8/2024,0.681500697,212.0397414,0,44,797
3/9/2024,0.028318376,230.7600714,0,45,798
3/10/2024,0.029756139,220.2131165,0,46,799
3/11/2024,0.938283806,239.0119069,0,47,800
3/12/2024,-0.516044728,219.3933919,0,48,801
3/13/2024,0.096120777,212.9159323,0,49,802
3/14/2024,-0.462275289,204.8628561,0,50,803
3/15/2024,-0.434496227,201.9686032,0,51,804
3/16/2024,-0.309172123,204.1586406,0,52,805
3/17/2024,0.222133772,222.6712665,0,53,806
3/18/2024,-0.478748622,225.0872502,0,54,807
3/19/2024,1.255756126,204.188093,0,55,808
3/20/2024,-0.894607302,228.9503831,0,56,809
3/21/2024,-0.186871644,215.1693895,0,57,810
3/22/2024,-0.439731058,221.4679301,0,58,811
3/23/2024,1.446977884,236.1222063,0,59,812
3/24/2024,0.196554777,228.9683932,0,60,813
3/25/2024,1.031844539,217.3146935,0,61,814
3/26/2024,-1.485560373,211.0880777,0,62,815
3/27/2024,0.267050266,198.481846,0,63,816
3/28/2024,0.889630796,212.8084668,0,64,817
3/29/2024,0.082283989,217.8886976,0,65,818
3/30/2024,1.065480375,210.1282047,0,66,819
3/31/2024,-0.51728845,218.6874303,0,67,820
4/1/2024,1.40934744,220.7685188,0,68,821
4/2/2024,2.298898124,217.7514402,0,69,822
4/3/2024,-0.36283856,213.4999742,0,70,823
4/4/2024,-0.445502521,221.6865467,0,71,824
4/5/2024,1.453384477,224.4194065,0,72,825
4/6/2024,1.579572146,209.0960092,0,73,826
4/7/2024,-0.522860027,234.1093238,0,74,827
4/8/2024,-0.420186817,219.0141187,0,75,828
4/9/2024,-0.281784609,220.1884962,0,76,829
4/10/2024,-1.344450511,227.0821442,0,77,830
4/11/2024,-0.918651946,222.3321613,0,78,831
4/12/2024,-1.004140767,229.5313663,0,79,832
4/13/2024,-0.767797565,222.8712417,0,80,833
4/14/2024,-0.034684887,213.8756263,0,81,834
4/15/2024,0.234214733,223.6150353,0,82,835
4/16/2024,1.550500493,208.5627379,0,83,836
4/17/2024,-0.998354041,221.0855971,0,84,837
4/18/2024,0.984322398,219.6677001,0,85,838
4/19/2024,-0.213988844,217.9188314,0,86,839
4/20/2024,-0.04946371,218.7146249,0,87,840
4/21/2024,0.674819492,201.1815095,0,88,841
4/22/2024,-1.122722022,214.5127509,0,89,842
4/23/2024,0.382409746,220.928449,0,90,843
4/24/2024,0.166452208,221.5985639,0,91,844
4/25/2024,0.492451264,209.7232486,0,92,845
4/26/2024,0.289168644,232.6570784,0,93,846
4/27/2024,2.45530014,211.3382515,1,0,847
4/28/2024,-0.637739984,229.694572,0,1,848
4/29/2024,-0.530996955,224.2719436,0,2,849
4/30/2024,-0.623140526,213.5377269,0,3,850
5/1/2024,-0.555477119,237.7531089,0,4,851
5/2/2024,-0.637387127,208.0636317,0,5,852
5/3/2024,1.189016531,229.1915417,0,6,853
5/4/2024,1.420504248,230.0058232,1,0,854
5/5/2024,-0.570746294,213.2937979,0,1,855
5/6/2024,-0.832355573,233.924653,0,2,856
5/7/2024,0.471415556,217.4995349,0,3,857
5/8/2024,-0.552223044,222.8869363,0,4,858
5/9/2024,0.632931818,222.6032184,1,0,859
5/10/2024,0.202923021,218.6569126,0,1,860
5/11/2024,-1.515744115,228.1080827,0,2,861
5/12/2024,1.547505201,227.9348872,0,3,862
5/13/2024,1.795877673,202.5146803,0,4,863
5/14/2024,-0.61278869,233.0434024,0,5,864
5/15/2024,-0.38770156,203.3750801,0,6,865
5/16/2024,0.285865391,230.325462,0,7,866
5/17/2024,0.33445679,231.2670514,0,8,867
5/18/2024,0.658544273,209.0903357,0,9,868
5/19/2024,2.010204539,215.8918571,0,10,869
5/20/2024,-0.176947227,208.9429533,0,11,870
5/21/2024,-0.798297245,217.8507897,0,12,871
5/22/2024,-1.379319228,216.9196572,0,13,872
5/23/2024,-0.73093004,227.7966053,0,14,873
5/24/2024,-0.033126973,233.1030875,0,15,874
5/25/2024,1.794557864,233.9568381,0,16,875
5/26/2024,-0.517611299,214.3783197,0,17,876
5/27/2024,0.223787952,217.9077813,0,18,877
5/28/2024,-0.016422896,203.1656181,0,19,878
5/29/2024,1.188393273,211.9412993,0,20,879
5/30/2024,2.526932426,229.6485163,0,21,880
5/31/2024,-0.530868773,236.1558282,0,22,881
6/1/2024,-0.489439443,207.6565113,0,23,882
6/2/2024,1.044160877,214.0753574,1,0,883
6/3/2024,0.68189149,219.7359424,0,1,884
6/4/2024,1.846707326,222.8016116,0,2,885
6/5/2024,0.583928185,211.9039648,0,3,886
6/6/2024,-0.359292091,224.2406104,0,4,887
6/7/2024,0.590654831,215.2616065,0,5,888
6/8/2024,1.108703581,219.8554773,0,6,889
6/9/2024,0.820482181,225.4628425,0,7,890
6/10/2024,0.507274031,220.0642227,0,8,891
6/11/2024,1.06667469,215.6361411,0,9,892
6/12/2024,1.16929559,218.903902,0,10,893
6/13/2024,1.382158991,219.1163704,0,11,894
6/14/2024,0.648709888,216.2998897,1,0,895
6/15/2024,-0.16711808,217.4120394,1,0,896
6/16/2024,0.146713686,235.9864717,0,1,897
6/17/2024,1.206508967,225.6091945,0,2,898
6/18/2024,-0.816935671,217.0451968,0,3,899
6/19/2024,0.368673309,226.969544,0,4,900
6/20/2024,-0.393338812,216.6618051,0,5,901
6/21/2024,0.028744823,231.7312464,0,6,902
6/22/2024,1.278451863,223.6964219,0,7,903
6/23/2024,0.191099068,218.9269786,0,8,904
6/24/2024,0.046436548,224.4771693,0,9,905
6/25/2024,-1.359856141,204.2912385,0,10,906
6/26/2024,0.746253566,208.7323253,0,11,907
6/27/2024,0.645484181,208.0607499,0,12,908
6/28/2024,2.163254723,221.4294309,0,13,909
6/29/2024,-0.307778235,237.32515,0,14,910
6/30/2024,0.219150328,242.3130015,0,15,911
7/1/2024,0.249383684,226.380511,0,16,912
7/2/2024,1.57745328,225.0084447,0,17,913
7/3/2024,-0.095295532,201.9894227,0,18,914
7/4/2024,0.279021526,214.573262,0,19,915
7/5/2024,0.60789651,212.1221625,0,20,916
7/6/2024,0.186609123,213.791524,0,21,917
7/7/2024,-0.446433615,218.3185618,0,22,918
7/8/2024,0.194089993,215.2790942,0,23,919
7/9/2024,1.07363175,200.2070019,0,24,920
7/10/2024,-1.026515299,227.4791026,0,25,921
7/11/2024,0.132969674,209.2725697,0,26,922
7/12/2024,-0.700120815,222.3924686,0,27,923
7/13/2024,1.195046629,240.7408267,0,28,924
7/14/2024,-1.523186905,210.8061541,0,29,925
7/15/2024,-0.558921847,194.6971248,0,30,926
7/16/2024,0.377211875,217.1399578,0,31,927
7/17/2024,1.565524029,231.0095963,1,0,928
7/18/2024,-0.065750261,239.5834745,0,1,929
7/19/2024,-0.555199527,207.7045041,0,2,930
7/20/2024,1.881157069,224.9669922,0,3,931
7/21/2024,-1.4480139,215.3468954,0,4,932
7/22/2024,-2.198805957,218.9405165,0,5,933
7/23/2024,0.44001445,246.4434335,0,6,934
7/24/2024,-0.502054224,204.9702967,0,7,935
7/25/2024,-1.021232817,222.5373966,0,8,936
7/26/2024,0.708356447,224.6769317,0,9,937
7/27/2024,0.243800714,230.8578632,0,10,938
7/28/2024,-0.564078631,220.9798315,0,11,939
7/29/2024,-1.280304399,223.0805054,0,12,940
7/30/2024,0.872457328,216.0835143,0,13,941
7/31/2024,0.650201178,222.6912694,0,14,942
8/1/2024,-0.099175864,216.5680772,0,15,943
8/2/2024,1.846636996,226.2157189,0,16,944
8/3/2024,-1.070084766,216.3038966,0,17,945
8/4/2024,-1.525525171,223.7710039,0,18,946
8/5/2024,-0.69190807,219.7073719,0,19,947
8/6/2024,-0.045586016,231.2605025,0,20,948
8/7/2024,0.243339449,219.4860628,0,21,949
8/8/2024,-0.241236058,202.2696753,0,22,950
8/9/2024,0.352055397,232.619215,0,23,951
8/10/2024,-1.251539424,210.942677,0,24,952
8/11/2024,1.443764604,213.4623366,0,25,953
8/12/2024,-0.082151178,214.0433871,1,0,954
8/13/2024,1.117295832,233.7443809,0,1,955
8/14/2024,0.342725346,198.6432579,0,2,956
8/15/2024,0.456753219,251.3774853,0,3,957
8/16/2024,0.56976728,230.5605681,1,0,958
8/17/2024,0.44770856,222.2323891,0,1,959
8/18/2024,0.64272276,219.45106,0,2,960
8/19/2024,1.32915253,222.8555407,0,3,961
8/20/2024,0.19652117,225.2112243,0,4,962
8/21/2024,0.709003758,226.4521559,0,5,963
8/22/2024,-0.089735694,225.5560447,1,0,964
8/23/2024,1.440117215,220.8958068,0,1,965
8/24/2024,-0.676392302,218.0266158,0,2,966
8/25/2024,1.800940433,218.4872672,0,3,967
8/26/2024,-0.040157951,218.0509172,0,4,968
8/27/2024,-1.430775102,231.337701,0,5,969
8/28/2024,0.128104415,225.9355672,0,6,970
8/29/2024,-0.681051657,190.5961137,0,7,971
8/30/2024,0.840643549,226.5590078,0,8,972
8/31/2024,-0.652623979,221.9473619,0,9,973
9/1/2024,-0.446183433,219.8129124,0,10,974
9/2/2024,-1.889540731,216.1148155,0,11,975
9/3/2024,-0.452306319,231.2411272,0,12,976
9/4/2024,-2.423879327,229.4752646,0,13,977
9/5/2024,-1.583902823,212.2712233,1,0,978
9/6/2024,0.760414656,224.0705229,0,1,979
9/7/2024,0.785800159,210.2834327,1,0,980
9/8/2024,0.425457562,206.2038184,0,1,981
9/9/2024,-0.966976143,213.7328278,0,2,982
9/10/2024,-0.047711356,228.6239347,0,3,983
9/11/2024,-0.003602539,229.5312505,0,4,984
9/12/2024,-1.158364689,225.1308542,0,5,985
9/13/2024,1.503398302,227.2509579,0,6,986
9/14/2024,0.877362291,225.1617829,0,7,987
9/15/2024,-0.220964174,213.585184,0,8,988
9/16/2024,0.026885839,224.3192254,0,9,989
9/17/2024,0.208382808,228.0040953,0,10,990
9/18/2024,-2.041734868,227.5429133,0,11,991
9/19/2024,-0.247177383,231.8891337,0,12,992
9/20/2024,-0.681984248,227.0830385,0,13,993
9/21/2024,-1.00162001,223.5144821,0,14,994
9/22/2024,-0.281100293,230.7015024,0,15,995
9/23/2024,1.797686527,219.7347874,0,16,996
9/24/2024,0.640842861,211.1812535,0,17,997
9/25/2024,-0.57117899,218.3693304,0,18,998
9/26/2024,0.572582781,212.5509736,0,19,999
